; This data has 27 inputs and 5 outputs and is suitable for testing
; distributing the neural network's outputs. ie Step 2 (Menu option: 1, 2).
27 5 200
0.366440	0.387920	-0.026670	-0.022017	0.065217	-0.019609	-0.209276	-0.057236	-0.251110	-0.028618	0.063180	-0.764800	-1.785240	0.388590	0.599888	0.589283	0.474023	0.388648	0.847095	0.565128	0.625041	0.570772	0.626212	0.465803	0.284754	0.307039	0.084324	0.180625	-0.038423	-0.720483	0.488086	0.706112
-0.251440	-0.248040	-0.565620	-0.441792	-0.424418	-0.215805	-0.599104	-0.421053	-0.221215	-0.064679	0.334360	-0.342150	0.288120	-0.239100	0.608974	0.613726	0.487503	0.488502	0.624337	0.461079	0.444233	0.468791	0.441026	0.484755	0.540660	0.146916	0.038531	-0.406830	-0.318429	-0.097710	0.391921	0.542708
-0.193360	-0.145240	0.521031	0.411858	0.120000	0.051470	0.221144	0.323314	-0.044590	0.050979	0.060720	0.487350	0.042750	-0.133500	0.385800	0.389599	0.289462	0.330483	0.077415	0.205707	0.372385	0.352972	0.452147	0.470036	0.675025	0.318863	0.627148	0.187896	0.187392	0.132200	0.252369	0.141561
0.450000	0.363080	-0.297333	0.006159	0.181818	0.114552	0.058252	-0.103629	0.161145	0.098460	0.203720	0.072300	-0.359970	0.274650	0.407092	0.425802	0.692748	0.654753	0.612302	0.565128	0.541901	0.597726	0.489002	0.520489	0.540660	0.755654	0.524480	0.032874	0.005462	-0.004340	0.491009	0.588715
0.169720	0.073400	0.113979	0.148050	-0.089820	-0.128526	0.522540	0.249542	-0.013080	-0.038064	0.292220	0.000000	0.108900	0.028470	0.637609	0.605157	0.378716	0.501500	0.720914	0.667744	0.510998	0.461576	0.529715	0.547853	0.616094	0.546119	0.355030	0.093690	0.060508	0.045790	0.430290	0.694329
-0.281920	-0.193280	0.259701	0.038484	-0.225806	0.141974	-0.781080	-0.132493	-0.266600	-0.004389	-0.023060	0.024050	0.233280	-0.010800	0.539418	0.503500	0.544383	0.567829	0.375194	0.313889	0.623399	0.607544	0.495000	0.478014	0.663515	0.504750	0.552061	0.033211	0.004740	0.082177	0.428866	0.344542
0.757400	0.868480	0.111114	0.257994	0.471074	0.307117	0.556388	0.094645	0.669390	0.240827	-0.582300	-0.241550	0.535140	0.568050	0.374491	0.408299	0.613251	0.517992	0.278483	0.704538	0.326733	0.435610	0.445962	0.496250	0.495500	0.518492	0.605157	0.489797	0.200881	0.287213	0.496417	0.491511
0.251640	0.240160	-0.214872	-0.162117	-0.128965	-0.078825	0.058948	0.031949	0.129205	-0.134699	-0.172840	-0.366750	0.017160	0.156960	0.739428	0.765307	0.555520	0.638071	0.947846	0.957262	0.616566	0.543639	0.636453	0.654527	0.226006	0.368886	0.725717	0.012644	-0.023438	-0.064210	0.571057	0.952554
0.451440	0.334640	0.264234	0.115821	0.104348	-0.182540	0.272296	0.132784	-0.159460	0.107348	0.148340	0.073800	-0.270150	0.370320	0.572730	0.567093	0.397714	0.407092	0.261923	0.274482	0.513747	0.516494	0.529715	0.401072	0.418727	0.307039	0.513497	0.299437	-0.024878	0.057990	0.462990	0.268203
0.308960	0.193280	0.307044	0.327426	0.208723	0.337621	0.383844	0.193775	0.523230	0.140312	-0.135880	-0.123100	0.069750	0.151590	0.648625	0.603483	0.627382	0.563407	0.692748	0.148047	0.572241	0.582003	0.458347	0.574198	0.585162	0.546119	0.386749	0.250162	0.265698	0.032747	0.518897	0.420398
-0.211920	-0.004880	-0.211704	-0.269475	-0.368607	-0.152354	-0.853532	-0.336936	-0.392860	-0.076632	0.123600	-0.322900	0.343890	-0.107850	0.598447	0.551566	0.675682	0.701196	0.906531	0.981693	0.619399	0.663739	0.633671	0.624103	0.437824	0.435610	0.536684	-0.108292	-0.244645	-0.028953	0.483808	0.944112
-0.378800	-0.369880	-0.574188	-0.608724	-0.376923	-0.283019	-0.254960	-0.216355	-0.017545	-0.249140	-0.049260	0.074900	-0.085230	-0.255000	0.393172	0.475021	0.372852	0.326513	0.028004	0.109877	0.270715	0.257501	0.392218	0.424824	0.572486	0.331147	0.655657	-0.472034	-0.249687	-0.088443	0.262512	0.068941
0.410240	0.378400	-0.033102	0.314289	0.276785	0.273885	0.084048	-0.073355	0.340210	0.218187	0.434780	0.639750	-0.051390	0.214020	0.333588	0.340066	0.249553	0.225482	0.159226	0.071359	0.444727	0.408058	0.493250	0.327393	0.482757	0.546119	0.467048	0.172649	0.100265	0.267460	0.272542	0.115293
-0.084760	-0.045080	0.416217	0.446538	0.100630	-0.020408	0.171140	0.242203	-0.122375	0.048000	0.245180	0.337850	-0.908460	-0.003660	0.634831	0.620577	0.487503	0.636221	0.740775	0.920122	0.516244	0.476767	0.587830	0.644282	0.723722	0.811991	0.482507	0.185569	0.110898	-0.191423	0.475094	0.830449
-0.247920	-0.257800	0.112692	-0.184503	-0.090344	-0.136095	-0.114864	0.037763	-0.011550	0.009701	-0.034660	0.427750	-0.010950	-0.159570	0.442999	0.459588	0.675682	0.738077	0.632045	0.442259	0.536187	0.591217	0.463565	0.540660	0.640146	0.689118	0.171931	-0.072554	-0.049166	0.085743	0.431355	0.537152
0.827920	0.815840	-0.490041	-0.360693	0.143696	0.184358	0.352352	-0.067264	0.503330	-0.087193	0.103620	0.117550	0.156030	0.583170	0.380836	0.379894	0.558481	0.384380	0.379187	0.211818	0.473525	0.518242	0.494500	0.507499	0.489002	0.734583	0.501250	0.162900	0.058547	0.285583	0.457352	0.295503
0.123400	0.168920	0.098685	0.210750	-0.174700	-0.162705	-0.293968	0.051445	-0.205400	0.114005	0.282320	-0.330500	0.286050	0.113100	0.774168	0.766025	0.287000	0.316912	0.696355	0.867036	0.581273	0.467297	0.644970	0.423603	0.566111	0.573464	0.571996	0.133803	-0.055630	0.022883	0.451441	0.781696
-0.241640	-0.267600	0.296208	0.115257	-0.212390	-0.279330	-0.430372	-0.088873	-0.751705	-0.140621	0.121740	0.260050	-0.260820	-0.156600	0.526974	0.544631	0.539666	0.602526	0.271703	0.155382	0.429228	0.523982	0.432662	0.598688	0.663515	0.318863	0.627148	0.014304	-0.184102	-0.052457	0.411439	0.213543
-0.086760	-0.098000	-0.618147	-0.518910	-0.280575	-0.131579	0.042848	-0.289623	-0.035205	-0.268928	0.011000	0.327100	0.349080	-0.139410	0.379894	0.372618	0.633207	0.562423	0.306613	0.129882	0.413868	0.459340	0.308317	0.378481	0.578837	0.652489	0.394126	-0.358074	-0.210601	0.178923	0.361746	0.218248
-0.224000	-0.352880	-0.461538	-0.388653	-0.204819	-0.171596	-0.103640	-0.365181	-0.195510	-0.179625	-0.033020	0.550950	-0.134400	-0.252600	0.441519	0.438316	0.261729	0.263278	0.340066	0.360545	0.506750	0.407575	0.489751	0.345021	0.514996	0.689118	0.652943	-0.407209	-0.268389	0.054650	0.230448	0.350306
0.362840	0.525840	0.824178	0.720624	0.492308	0.323670	0.172412	0.491133	0.297105	0.275548	0.131440	0.248550	0.046110	0.414180	0.388173	0.343892	0.369817	0.362160	0.428004	0.364937	0.480510	0.438808	0.455865	0.433153	0.489002	0.794456	0.446950	0.675009	0.407402	0.236280	0.375644	0.396471
-0.484880	-0.836600	-1.207260	-1.580529	-0.701755	-0.574712	0.643304	-0.317439	-0.248070	-0.318105	-0.065500	-0.112650	-0.053220	-0.572940	0.620577	0.676121	0.752315	0.766204	0.747250	0.780400	0.529964	0.600848	0.562423	0.610639	0.585162	0.652489	0.525977	-1.021930	-0.446076	-0.246270	0.448455	0.763825
-0.385440	-0.075680	1.224126	1.361346	-0.030302	0.159091	-0.671776	0.394684	-0.546920	0.135904	0.248780	0.447650	-0.443670	-0.075840	0.294215	0.197816	0.185730	0.106310	0.204403	0.129882	0.639455	0.425069	0.442999	0.373788	0.469787	0.435610	0.482507	0.574223	0.276888	-0.023953	0.141646	0.167143
0.088760	0.081880	0.208593	0.443349	0.179486	0.000000	0.114252	0.111368	0.070305	0.206511	0.221880	0.548500	0.098520	0.038910	0.331369	0.448187	0.819653	0.829063	0.495500	0.565128	0.353658	0.603244	0.395799	0.541157	0.652036	0.755654	0.323004	0.145237	0.055684	0.228643	0.493436	0.530314
0.204360	0.205680	-0.352626	-0.617076	0.148149	-0.073684	-0.394220	-0.173395	0.005170	-0.307352	-0.147360	0.280550	0.191550	0.167400	0.510998	0.508249	0.596523	0.705785	0.529217	0.499000	0.520738	0.546119	0.509749	0.590734	0.640146	0.803292	0.547605	-0.073473	-0.123540	0.213167	0.497791	0.514109
-0.258560	-0.367280	0.251994	0.221715	-0.476191	0.043478	0.089552	0.129653	0.251545	0.303059	-0.268680	-0.806800	-0.025170	-0.169260	0.556754	0.555767	0.347284	0.236494	0.533450	0.465803	0.428983	0.431435	0.498500	0.372852	0.418727	0.677215	0.587102	-0.057643	0.086566	-0.333743	0.305408	0.499627
0.355720	0.488200	0.112683	0.372696	0.639345	0.111111	-0.077720	-0.014214	-0.244860	0.008269	0.108340	-0.222600	0.017970	0.262260	0.377306	0.341864	0.607067	0.587587	0.415567	0.517992	0.513747	0.548348	0.543639	0.621754	0.351603	0.115475	0.495000	0.300442	0.048449	0.019210	0.435217	0.466780
0.324480	0.326160	-0.363531	-0.260406	0.173553	0.194630	0.544540	-0.089288	0.277695	-0.088868	-0.075720	0.748900	-0.100950	0.173550	0.614673	0.658811	0.554779	0.675902	0.659260	0.555767	0.486004	0.493750	0.452890	0.503000	0.572486	0.368886	0.513497	-0.018686	0.052671	0.273833	0.535543	0.607514
-0.143560	-0.304240	0.446154	-0.090543	-0.290908	-0.092025	-0.064096	0.266553	0.156220	0.069918	-0.186300	-0.327650	-0.336510	-0.060330	0.604918	0.603483	0.342314	0.367955	0.587830	0.633207	0.599888	0.465803	0.548596	0.453634	0.463316	0.870682	0.462322	0.070957	0.087264	-0.241497	0.371668	0.610519
0.427640	0.538920	-0.373116	0.070899	0.338984	0.103033	0.418468	-0.164990	1.141615	0.099012	-0.055460	-0.198700	0.274890	0.291270	0.419214	0.361237	0.696143	0.457602	0.367258	0.428249	0.485504	0.622694	0.528967	0.532952	0.400112	0.307039	0.366329	0.082902	-0.030979	0.122487	0.445093	0.397754
-0.348560	-0.388640	-0.386055	-0.615261	-0.476636	-0.130434	-0.544256	-0.352003	-1.303305	-0.425938	-0.293460	-0.177950	-0.293400	-0.307530	0.645656	0.681137	0.330262	0.530711	0.663069	0.579081	0.594355	0.416052	0.771359	0.556261	0.476268	0.382016	0.619871	-0.387348	-0.241219	-0.259627	0.376047	0.621075
0.457560	0.557240	0.669231	0.916662	0.656442	0.102562	0.751216	0.472215	0.647750	0.411907	-0.011460	-0.246750	-0.284160	0.421230	0.340515	0.330041	0.361698	0.278483	0.295879	0.400592	0.379423	0.390074	0.202136	0.314967	0.345925	0.395082	0.383906	0.613236	0.287389	-0.036560	0.346393	0.348236
-0.130160	-0.133160	-0.335664	-0.544938	-0.551724	-0.237409	-0.731152	-0.261938	-0.502950	-0.168573	0.125360	-0.112950	0.048990	-0.082770	0.657461	0.688904	0.751196	0.833134	0.859845	0.574443	0.671064	0.675244	0.637840	0.673047	0.502000	0.356176	0.389836	-0.234412	-0.249674	-0.048910	0.569585	0.717144
-0.327400	-0.502760	-0.376665	-0.092637	-0.098592	0.070177	0.491056	0.002179	0.208245	-0.156469	-0.229100	0.537650	-0.170250	-0.349320	0.423603	0.423847	0.352287	0.256355	0.163830	0.347511	0.330705	0.383197	0.385090	0.409508	0.578837	0.435610	0.525977	-0.439713	0.036178	0.006027	0.221354	0.255671
-0.245480	-0.213280	-0.025551	-0.054906	-0.122806	-0.257733	-0.242100	-0.249451	-0.318330	0.039133	0.034700	-0.267400	-0.249390	-0.235020	0.348418	0.291316	0.368420	0.463067	0.470036	0.536933	0.606828	0.500250	0.542150	0.438562	0.381544	0.794456	0.436347	-0.119416	-0.253592	-0.250603	0.247240	0.503485
-0.215440	-0.124120	-0.010341	-0.143871	-0.136363	-0.142857	-0.237504	0.080274	-0.133235	-0.152301	-0.292920	0.400000	-0.261480	-0.085620	0.380365	0.395560	0.492251	0.478513	0.470036	0.382725	0.442012	0.432907	0.431435	0.511498	0.527722	0.343440	0.406127	-0.067231	-0.031292	0.017633	0.332214	0.426381
